"","doc_id","word"
"1362",1362,"and"
"1363",1363,"social"
"1364",1364,"system"
"1365",1365,"just"
"1366",1366,"like"
"1367",1367,"the"
"1368",1368,"food"
"1369",1369,"that"
"1370",1370,"is"
"1371",1371,"different"
"1372",1372,"in"
"1373",1373,"the"
"1374",1374,"chinese"
"1375",1375,"and"
"1376",1376,"we"
"1377",1377,"as"
"1378",1378,"for"
"1379",1379,"what"
"1380",1380,"system"
"1381",1381,"a"
"1382",1382,"country"
"1383",1383,"may"
"1384",1384,"adopt"
"1385",1385,"there"
"1386",1386,"is"
"1387",1387,"no"
"1388",1388,"one"
"1389",1389,"size"
"1390",1390,"fits"
"1391",1391,"all"
"1392",1392,"model"
"1393",1393,"china"
"1394",1394,"s"
"1395",1395,"development"
"1396",1396,"has"
"1397",1397,"never"
"1398",1398,"been"
"1399",1399,"at"
"1400",1400,"the"
"1401",1401,"expense"
"1402",1402,"of"
"1403",1403,"other"
"1404",1404,"countries"
"1405",1405,"interests"
"1406",1406,"it"
"1407",1407,"has"
"1408",1408,"always"
"1409",1409,"focused"
"1410",1410,"on"
"1411",1411,"mutual"
"1412",1412,"b"
"1413",1413,"a"
"1414",1414,"worldbank"
"1415",1415,"report"
"1416",1416,"suggests"
"1417",1417,"that"
"1418",1418,"by"
"1419",1419,"2030"
"1420",1420,"globally"
"1421",1421,"the"
"1422",1422,"beltandroad"
"1423",1423,"initiative"
"1424",1424,"could"
"1425",1425,"contribute"
"1426",1426,"to"
"1427",1427,"lifting"
"1428",1428,"7.6"
"1429",1429,"mi"
"1430",1430,"in"
"1431",1431,"the"
"1432",1432,"face"
"1433",1433,"of"
"1434",1434,"mounting"
"1435",1435,"protectionism"
"1436",1436,"china"
"1437",1437,"has"
"1438",1438,"hosted"
"1439",1439,"the"
"1440",1440,"chinainternationalimportexpo"
"1441",1441,"for"
"1442",1442,"three"
"1443",1443,"years"
"1444",1444,"running"
"1445",1445,"china"
"1446",1446,"has"
"1447",1447,"acted"
"1448",1448,"as"
"1449",1449,"a"
"1450",1450,"trustworthy"
"1451",1451,"partner"
"1452",1452,"of"
"1453",1453,"the"
"1454",1454,"international"
"1455",1455,"community"
"1456",1456,"china"
"1457",1457,"is"
"1458",1458,"a"
"1459",1459,"fast"
"1460",1460,"growing"
"1461",1461,"major"
"1462",1462,"country"
"1463",1463,"that"
"1464",1464,"is"
"1465",1465,"committed"
"1466",1466,"to"
"1467",1467,"peacefulcoexistence"
"1468",1468,"with"
"1469",1469,"all"
"1470",1470,"countries"
"1471",1471,"and"
"1472",1472,"to"
"1473",1473,"non"
"1474",1474,"hege"
"1475",1475,"in"
"1476",1476,"china"
"1477",1477,"s"
"1478",1478,"diplomatic"
"1479",1479,"vocabulary"
"1480",1480,"there"
"1481",1481,"is"
"1482",1482,"no"
"1483",1483,"place"
"1484",1484,"for"
"1485",1485,"words"
"1486",1486,"like"
"1487",1487,"coercion"
"1488",1488,"or"
"1489",1489,"bullying"
"1490",1490,"china"
"1491",1491,"has"
"1492",1492,"a"
"1493",1493,"longer"
"1494",1494,"boundary"
"1495",1495,"more"
"1496",1496,"neighboring"
"1497",1497,"countries"
"1498",1498,"and"
"1499",1499,"more"
"1500",1500,"historical"
"1501",1501,"complications"
"1502",1502,"than"
"1503",1503,"any"
"1504",1504,"other"
"1505",1505,"country"
"1506",1506,"for"
"1507",1507,"the"
"1508",1508,"last"
"1509",1509,"70-"
"1510",1510,"plus"
"1511",1511,"years"
"1512",1512,"since"
"1513",1513,"the"
"1514",1514,"founding"
"1515",1515,"of"
"1516",1516,"the"
"1517",1517,"people"
"1518",1518,"s"
"1519",1519,"republic"
"1520",1520,"china"
"1521",1521,"has"
"1522",1522,"never"
"1523",1523,"started"
"1524",1524,"a"
"1525",1525,"war"
"1526",1526,"or"
"1527",1527,"encroache"
"1528",1528,"for"
"1529",1529,"china"
"1530",1530,"the"
"1531",1531,"near"
"1532",1532,"completion"
"1533",1533,"of"
"1534",1534,"modernization"
"1535",1535,"with"
"1536",1536,"its"
"1537",1537,"1.4"
"1538",1538,"billion"
"1539",1539,"people"
"1540",1540,"is"
"1541",1541,"in"
"1542",1542,"itself"
"1543",1543,"a"
"1544",1544,"milestone"
"1545",1545,"in"
"1546",1546,"human"
"1547",1547,"de"
"1548",1548,"a"
"1549",1549,"right"
"1550",1550,"path"
"1551",1551,"was"
"1552",1552,"found"
"1553",1553,"to"
"1554",1554,"prosperity"
"1555",1555,"and"
"1556",1556,"strength"
"1557",1557,"a"
"1558",1558,"path"
"1559",1559,"of"
"1560",1560,"socialism"
"1561",1561,"with"
"1562",1562,"chinese"
"1563",1563,"characteristics"
"1564",1564,"finally"
"1565",1565,"it"
"1566",1566,"was"
"1567",1567,"the"
"1568",1568,"cpc"
"1569",1569,"that"
"1570",1570,"adapted"
"1571",1571,"marxism"
"1572",1572,"to"
"1573",1573,"the"
"1574",1574,"chinese"
"1575",1575,"context"
"1576",1576,"and"
"1577",1577,"rallied"
"1578",1578,"and"
"1579",1579,"led"
"1580",1580,"the"
"1581",1581,"chinese"
"1582",1582,"people"
"1583",1583,"to"
"1584",1584,"ac"
"1585",1585,"our"
"1586",1586,"forefathers"
"1587",1587,"explored"
"1588",1588,"and"
"1589",1589,"exhausted"
"1590",1590,"almost"
"1591",1591,"all"
"1592",1592,"political"
"1593",1593,"models"
"1594",1594,"available"
"1595",1595,"at"
"1596",1596,"the"
"1597",1597,"time"
"1598",1598,"including"
"1599",1599,"in"
"1600",1600,"modern"
"1601",1601,"times"
"1602",1602,"the"
"1603",1603,"chinese"
"1604",1604,"nation"
"1605",1605,"was"
"1606",1606,"thrown"
"1607",1607,"almost"
"1608",1608,"to"
"1609",1609,"the"
"1610",1610,"brink"
"1611",1611,"of"
"1612",1612,"extinction"
"1613",1613,"as"
"1614",1614,"a"
"1615",1615,"result"
"1616",1616,"of"
"1617",1617,"aggression"
"1618",1618,"by"
"1619",1619,"to"
"1620",1620,"understand"
"1621",1621,"china"
"1622",1622,"s"
"1623",1623,"development"
"1624",1624,"it"
"1625",1625,"is"
"1626",1626,"essential"
"1627",1627,"to"
"1628",1628,"have"
"1629",1629,"a"
"1630",1630,"good"
"1631",1631,"understanding"
"1632",1632,"of"
"1633",1633,"china"
"1634",1634,"s"
"1635",1635,"history"
"1636",1636,"and"
"1637",1637,"the"
"1638",1638,"cpc"
"1639",1639,"a"
"1640",1640,"china"
"1641",1641,"s"
"1642",1642,"development"
"1643",1643,"is"
"1644",1644,"for"
"1645",1645,"progress"
"1646",1646,"of"
"1647",1647,"humanity"
"1648",1648,"not"
"1649",1649,"a"
"1650",1650,"challenge"
"1651",1651,"or"
"1652",1652,"threat"
"1653",1653,"to"
"1654",1654,"the"
"1655",1655,"world"
"1656",1656,"state"
"1657",1657,"councilor"
"1658",1658,"and"
"1659",1659,"foreign"
"1660",1660,"minister"
"1661",1661,"wang"
"1662",1662,"yi"
"1663",1663,"is"
"1664",1664,"delivering"
"1665",1665,"video"
"1666",1666,"remarks"
"1667",1667,"at"
"1668",1668,"the"
"1669",1669,"china"
"1670",1670,"edition"
"1671",1671,"of"
"1672",1672,"the"
"1673",1673,"this"
"1674",1674,"canadian"
"1675",1675,"man"
"1676",1676,"found"
"1677",1677,"an"
"1678",1678,"interesting"
"1679",1679,"detail"
"1680",1680,"in"
"1681",1681,"his"
"1682",1682,"xinjiang"
"1683",1683,"tour"
"1684",1684,"tributes"
"1685",1685,"have"
"1686",1686,"flowed"
"1687",1687,"worldwide"
"1688",1688,"for"
"1689",1689,"yuanlongping"
"1690",1690,"the"
"1691",1691,"chinese"
"1692",1692,"agronomist"
"1693",1693,"who"
"1694",1694,"made"
"1695",1695,"leading"
"1696",1696,"contributions"
"1697",1697,"to"
"1698",1698,"food"
"1699",1699,"sec"
"1700",1700,"the"
"1701",1701,"fco"
"1702",1702,"announced"
"1703",1703,"8"
"1704",1704,"million"
"1705",1705,"of"
"1706",1706,"new"
"1707",1707,"funding"
"1708",1708,"for"
"1709",1709,"bbc"
"1710",1710,"world"
"1711",1711,"service"
"1712",1712,"to"
"1713",1713,"challenge"
"1714",1714,"disinformation"
"1715",1715,"around"
"1716",1716,"the"
"1717",1717,"world"
"1718",1718,"s"
"1719",1719,"it"
"1720",1720,"s"
"1721",1721,"taken"
"1722",1722,"25"
"1723",1723,"years"
"1724",1724,"to"
"1725",1725,"get"
"1726",1726,"the"
"1727",1727,"truth"
"1728",1728,"it"
"1729",1729,"raises"
"1730",1730,"the"
"1731",1731,"question"
"1732",1732,"in"
"1733",1733,"your"
"1734",1734,"mind"
"1735",1735,"how"
"1736",1736,"many"
"1737",1737,"more"
"1738",1738,"cover"
"1739",1739,"ups"
"1740",1740,"are"
"1741",1741,"there"
"1742",1742,"in"
"1743",1743,"th"
"1744",1744,"former"
"1745",1745,"bbc"
"1746",1746,"chairman"
"1747",1747,"lord"
"1748",1748,"grade"
"1749",1749,"said"
"1750",1750,"the"
"1751",1751,"bbc"
"1752",1752,"s"
"1753",1753,"cover"
"1754",1754,"up"
"1755",1755,"had"
"1756",1756,"been"
"1757",1757,"worse"
"1758",1758,"than"
"1759",1759,"bashir"
"1760",1760,"s"
"1761",1761,"behaviour"
"1762",1762,"unfortunately"
"1763",1763,"lying"
"1764",1764,"amp"
"1765",1765,"deceiving"
"1766",1766,"of"
"1767",1767,"this"
"1768",1768,"independent"
"1769",1769,"and"
"1770",1770,"credible"
"1771",1771,"media"
"1772",1772,"outlet"
"1773",1773,"is"
"1774",1774,"still"
"1775",1775,"going"
"1776",1776,"on"
"1777",1777,"it"
"1778",1778,"owes"
"1779",1779,"apologies"
"1780",1780,"i"
"1781",1781,"am"
"1782",1782,"107"
"1783",1783,"years"
"1784",1784,"old"
"1785",1785,"and"
"1786",1786,"have"
"1787",1787,"never"
"1788",1788,"seen"
"1789",1789,"justice"
"1790",1790,"in"
"1791",1791,"the"
"1792",1792,"us"
"1793",1793,"in"
"1794",1794,"pakistan"
"1795",1795,"for"
"1796",1796,"example"
"1797",1797,"a"
"1798",1798,"rice"
"1799",1799,"farmhouse"
"1800",1800,"in"
"1801",1801,"lahore"
"1802",1802,"was"
"1803",1803,"carried"
"1804",1804,"out"
"1805",1805,"by"
"1806",1806,"guard"
"1807",1807,"agriculture"
"1808",1808,"research"
"1809",1809,"and"
"1810",1810,"services"
"1811",1811,"in"
"1812",1812,"a"
"1813",1813,"hybrid"
"1814",1814,"crop"
"1815",1815,"variety"
"1816",1816,"produced"
"1817",1817,"a"
"1818",1818,"harvest"
"1819",1819,"of"
"1820",1820,"10.8"
"1821",1821,"tonnes"
"1822",1822,"per"
"1823",1823,"hectare"
"1824",1824,"in"
"1825",1825,"madagascar"
"1826",1826,"far"
"1827",1827,"exceeding"
"1828",1828,"the"
"1829",1829,"yield"
"1830",1830,"of"
"1831",1831,"loca"
"1832",1832,"since"
"1833",1833,"the"
"1834",1834,"1980"
"1835",1835,"s"
"1836",1836,"yuan"
"1837",1837,"s"
"1838",1838,"team"
"1839",1839,"has"
"1840",1840,"offered"
"1841",1841,"training"
"1842",1842,"courses"
"1843",1843,"in"
"1844",1844,"dozens"
"1845",1845,"of"
"1846",1846,"countries"
"1847",1847,"in"
"1848",1848,"africa"
"1849",1849,"the"
"1850",1850,"americas"
"1851",1851,"and"
"1852",1852,"known"
"1853",1853,"as"
"1854",1854,"father"
"1855",1855,"of"
"1856",1856,"hybrid"
"1857",1857,"rice"
"1858",1858,"academician"
"1859",1859,"yuan"
"1860",1860,"led"
"1861",1861,"china"
"1862",1862,"national"
"1863",1863,"hybrid"
"1864",1864,"rice"
"1865",1865,"r"
"1866",1866,"amp"
"1867",1867,"d"
"1868",1868,"center"
"1869",1869,"he"
"1870",1870,"won"
"1871",1871,"the"
"1872",1872,"state"
"1873",1873,"pree"
"1874",1874,"he"
"1875",1875,"has"
"1876",1876,"helped"
"1877",1877,"china"
"1878",1878,"work"
"1879",1879,"a"
"1880",1880,"great"
"1881",1881,"wonder"
"1882",1882,"feeding"
"1883",1883,"nearly"
"1884",1884,"one"
"1885",1885,"fifth"
"1886",1886,"of"
"1887",1887,"the"
"1888",1888,"world"
"1889",1889,"s"
"1890",1890,"population"
"1891",1891,"with"
"1892",1892,"less"
"1893",1893,"than"
"1894",1894,"9"
"1895",1895,"per"
"1896",1896,"a"
"1897",1897,"super"
"1898",1898,"star"
"1899",1899,"amp"
"1900",1900,"hero"
"1901",1901,"passed"
"1902",1902,"away"
"1903",1903,"today"
"1904",1904,"deepest"
"1905",1905,"condolences"
"1906",1906,"to"
"1907",1907,"yuanlongping"
"1908",1908,"globally"
"1909",1909,"renowned"
"1910",1910,"agronomist"
"1911",1911,"amp"
"1912",1912,"father"
"1913",1913,"of"
"1914",1914,"h"
"1915",1915,"working"
"1916",1916,"together"
"1917",1917,"to"
"1918",1918,"build"
"1919",1919,"a"
"1920",1920,"global"
"1921",1921,"community"
"1922",1922,"of"
"1923",1923,"health"
"1924",1924,"for"
"1925",1925,"all"
"1926",1926,"remarks"
"1927",1927,"by"
"1928",1928,"h"
"1929",1929,"e"
"1930",1930,"xi"
"1931",1931,"jinping"
"1932",1932,"president"
"1933",1933,"of"
"1934",1934,"the"
"1935",1935,"peop"
"1936",1936,"to"
"1937",1937,"support"
"1938",1938,"global"
"1939",1939,"anti"
"1940",1940,"pandemic"
"1941",1941,"cooperation"
"1942",1942,"president"
"1943",1943,"xi"
"1944",1944,"just"
"1945",1945,"attended"
"1946",1946,"via"
"1947",1947,"videolink"
"1948",1948,"the"
"1949",1949,"globalhealthsummit"
"1950",1950,"and"
"1951",1951,"announced"
"1952",1952,"five"
"1953",1953,"measures"
"1954",1954,"to"
"1955",1955,"support"
"1956",1956,"global"
"1957",1957,"ant"
"1958",1958,"this"
"1959",1959,"song"
"1960",1960,"from"
"1961",1961,"chinese"
"1962",1962,"people"
"1963",1963,"s"
"1964",1964,"hearts"
"1965",1965,"to"
"1966",1966,"mark"
"1967",1967,"the"
"1968",1968,"70"
"1969",1969,"th"
"1970",1970,"anniversary"
"1971",1971,"of"
"1972",1972,"the"
"1973",1973,"establishment"
"1974",1974,"of"
"1975",1975,"china"
"1976",1976,"pakistan"
"1977",1977,"diplom"
"1978",1978,"today"
"1979",1979,"comes"
"1980",1980,"grain"
"1981",1981,"buds"
"1982",1982,"the"
"1983",1983,"solar"
"1984",1984,"term"
"1985",1985,"indicating"
"1986",1986,"the"
"1987",1987,"arrival"
"1988",1988,"of"
"1989",1989,"summer"
"1990",1990,"heat"
"1991",1991,"and"
"1992",1992,"downpours"
"1993",1993,"in"
"1994",1994,"the"
"1995",1995,"chinese"
"1996",1996,"lunar"
"1997",1997,"a"
"1998",1998,"bridge"
"1999",1999,"of"
"2000",2000,"over"
"2001",2001,"1"
"2002",2002,"km"
"2003",2003,"the"
"2004",2004,"shanghai"
"2005",2005,"suzhou"
"2006",2006,"nantong"
"2007",2007,"yangtze"
"2008",2008,"river"
"2009",2009,"bridge"
"2010",2010,"the"
"2011",2011,"world"
"2012",2012,"s"
"2013",2013,"first"
"2014",2014,"that"
"2015",2015,"can"
"2016",2016,"accommodate"
"2017",2017,"bot"
"2018",2018,"the"
"2019",2019,"gba"
"2020",2020,"guangdong"
"2021",2021,"hongkong"
"2022",2022,"macao"
"2023",2023,"greater"
"2024",2024,"bay"
"2025",2025,"area"
"2026",2026,"is"
"2027",2027,"looking"
"2028",2028,"forward"
"2029",2029,"to"
"2030",2030,"the"
"2031",2031,"future"
"2032",2032,"what"
"2033",2033,"does"
"2034",2034,"mars"
"2035",2035,"look"
"2036",2036,"like"
"2037",2037,"china"
"2038",2038,"s"
"2039",2039,"tianwen1"
"2040",2040,"probe"
"2041",2041,"sends"
"2042",2042,"back"
"2043",2043,"mars"
"2044",2044,"landing"
"2045",2045,"visuals"
"2046",2046,"this"
"2047",2047,"marks"
"2048",2048,"another"
"2049",2049,"major"
"2050",2050,"landmark"
"2051",2051,"in"
"2052",2052,"china"
"2053",2053,"russia"
"2054",2054,"nuclear"
"2055",2055,"energy"
"2056",2056,"cooperation"
"2057",2057,"both"
"2058",2058,"are"
"2059",2059,"committed"
"2060",2060,"to"
"2061",2061,"ensure"
"2062",2062,"the"
"2063",2063,"saf"
"2064",2064,"chinese"
"2065",2065,"president"
"2066",2066,"xi"
"2067",2067,"jinping"
"2068",2068,"and"
"2069",2069,"russian"
"2070",2070,"president"
"2071",2071,"vladimir"
"2072",2072,"putin"
"2073",2073,"attended"
"2074",2074,"via"
"2075",2075,"video"
"2076",2076,"link"
"2077",2077,"the"
"2078",2078,"ground"
"2079",2079,"breaking"
"2080",2080,"cer"
"2081",2081,"nujiang"
"2082",2082,"prefecture"
"2083",2083,"a"
"2084",2084,"southwest"
"2085",2085,"region"
"2086",2086,"known"
"2087",2087,"for"
"2088",2088,"the"
"2089",2089,"nujiang"
"2090",2090,"river"
"2091",2091,"amp"
"2092",2092,"lisu"
"2093",2093,"ethnic"
"2094",2094,"group"
"2095",2095,"has"
"2096",2096,"managed"
"2097",2097,"to"
"2098",2098,"lift"
"2099",2099,"its"
"2100",2100,"550"
"2101",2101,"by"
"2102",2102,"smearing"
"2103",2103,"china"
"2104",2104,"with"
"2105",2105,"one"
"2106",2106,"uygur"
"2107",2107,"issue"
"2108",2108,"after"
"2109",2109,"another"
"2110",2110,"the"
"2111",2111,"us"
"2112",2112,"amp"
"2113",2113,"some"
"2114",2114,"allies"
"2115",2115,"are"
"2116",2116,"pinning"
"2117",2117,"themselves"
"2118",2118,"onto"
"2119",2119,"a"
"2120",2120,"histor"
"2121",2121,"a"
"2122",2122,"shopping"
"2123",2123,"mall"
"2124",2124,"in"
"2125",2125,"beijing"
"2126",2126,"shares"
"2127",2127,"the"
"2128",2128,"martian"
"2129",2129,"perspective"
"2130",2130,"its"
"2131",2131,"mars"
"2132",2132,"themed"
"2133",2133,"exhibitions"
"2134",2134,"attracts"
"2135",2135,"shoppers"
"2136",2136,"as"
"2137",2137,"shakespeare"
"2138",2138,"s"
"2139",2139,"hamlet"
"2140",2140,"in"
"2141",2141,"tibetan"
"2142",2142,"language"
"2143",2143,"yes"
"2144",2144,"this"
"2145",2145,"is"
"2146",2146,"what"
"2147",2147,"the"
"2148",2148,"tiebtan"
"2149",2149,"students"
"2150",2150,"in"
"2151",2151,"shanghai"
"2152",2152,"theatre"
"2153",2153,"academy"
"2154",2154,"are"
"2155",2155,"only"
"2156",2156,"6"
"2157",2157,"years"
"2158",2158,"after"
"2159",2159,"the"
"2160",2160,"guangdong"
"2161",2161,"hongkong"
"2162",2162,"macao"
"2163",2163,"greater"
"2164",2164,"bay"
"2165",2165,"area"
"2166",2166,"gba"
"2167",2167,"was"
"2168",2168,"initiated"
"2169",2169,"the"
"2170",2170,"area"
"2171",2171,"achieved"
"2172",2172,"a"
"2173",2173,"gdp"
"2174",2174,"of"
"2175",2175,"congratulations"
"2176",2176,"and"
"2177",2177,"applause"
"2178",2178,"came"
"2179",2179,"worldwide"
"2180",2180,"for"
"2181",2181,"the"
"2182",2182,"successful"
"2183",2183,"landing"
"2184",2184,"of"
"2185",2185,"china"
"2186",2186,"s"
"2187",2187,"zhurongrover"
"2188",2188,"on"
"2189",2189,"the"
"2190",2190,"surface"
"2191",2191,"of"
"2192",2192,"the"
"2193",2193,"palestinian"
"2194",2194,"question"
"2195",2195,"has"
"2196",2196,"always"
"2197",2197,"been"
"2198",2198,"the"
"2199",2199,"core"
"2200",2200,"of"
"2201",2201,"the"
"2202",2202,"middleeast"
"2203",2203,"issue"
"2204",2204,"a"
"2205",2205,"ceasefire"
"2206",2206,"amp"
"2207",2207,"cessation"
"2208",2208,"of"
"2209",2209,"violence"
"2210",2210,"i"
"2211",2211,"china"
"2212",2212,"puts"
"2213",2213,"forward"
"2214",2214,"a"
"2215",2215,"four"
"2216",2216,"point"
"2217",2217,"proposal"
"2218",2218,"regarding"
"2219",2219,"escalating"
"2220",2220,"palestine"
"2221",2221,"israel"
"2222",2222,"conflict"
"2223",2223,"when"
"2224",2224,"state"
"2225",2225,"councilor"
"2226",2226,"amp"
