"","doc_id","word"
"1355",1355,"must"
"1356",1356,"tell"
"1357",1357,"the"
"1358",1358,"truth"
"1359",1359,"as"
"1360",1360,"well"
"1361",1361,"and"
"1362",1362,"many"
"1363",1363,"of"
"1364",1364,"them"
"1365",1365,"for"
"1366",1366,"example"
"1367",1367,"in"
"1368",1368,"donbass"
"1369",1369,"and"
"1370",1370,"oth"
"1371",1371,"useful"
"1372",1372,"to"
"1373",1373,"know"
"1374",1374,"zeusislord7"
"1375",1375,"you"
"1376",1376,"are"
"1377",1377,"an"
"1378",1378,"excellent"
"1379",1379,"example"
"1380",1380,"of"
"1381",1381,"a"
"1382",1382,"person"
"1383",1383,"totally"
"1384",1384,"dependent"
"1385",1385,"on"
"1386",1386,"ideology"
"1387",1387,"it"
"1388",1388,"is"
"1389",1389,"your"
"1390",1390,"choice"
"1391",1391,"one"
"1392",1392,"remark"
"1393",1393,"hafedhmh"
"1394",1394,"yes"
"1395",1395,"we"
"1396",1396,"observe"
"1397",1397,"progress"
"1398",1398,"rahim"
"1399",1399,"rugoba"
"1400",1400,"the"
"1401",1401,"amount"
"1402",1402,"of"
"1403",1403,"sanctions"
"1404",1404,"to"
"1405",1405,"be"
"1406",1406,"lifted"
"1407",1407,"is"
"1408",1408,"subject"
"1409",1409,"to"
"1410",1410,"negotiations"
"1411",1411,"all"
"1412",1412,"sanctions"
"1413",1413,"incompatible"
"1414",1414,"with"
"1415",1415,"jc"
"1416",1416,"leonidragozin"
"1417",1417,"probably"
"1418",1418,"we"
"1419",1419,"are"
"1420",1420,"not"
"1421",1421,"always"
"1422",1422,"pragmatic"
"1423",1423,"indeed"
"1424",1424,"at"
"1425",1425,"least"
"1426",1426,"in"
"1427",1427,"the"
"1428",1428,"western"
"1429",1429,"meaning"
"1430",1430,"of"
"1431",1431,"this"
"1432",1432,"term"
"1433",1433,"the"
"1434",1434,"fifth"
"1435",1435,"round"
"1436",1436,"of"
"1437",1437,"the"
"1438",1438,"vienna"
"1439",1439,"talks"
"1440",1440,"on"
"1441",1441,"jcpoa"
"1442",1442,"is"
"1443",1443,"under"
"1444",1444,"way"
"1445",1445,"as"
"1446",1446,"of"
"1447",1447,"now"
"1448",1448,"there"
"1449",1449,"are"
"1450",1450,"no"
"1451",1451,"plans"
"1452",1452,"for"
"1453",1453,"the"
"1454",1454,"sixth"
"1455",1455,"the"
"1456",1456,"negot"
