"","doc_id","word"
"1353",1353,"to"
"1354",1354,"working"
"1355",1355,"with"
"1356",1356,"allies"
"1357",1357,"and"
"1358",1358,"partners"
"1359",1359,"on"
"1360",1360,"the"
"1361",1361,"important"
"1362",1362,"issue"
"1363",1363,"of"
"1364",1364,"press"
"1365",1365,"freedom"
"1366",1366,"we"
"1367",1367,"join"
"1368",1368,"secblinken"
"1369",1369,"and"
"1370",1370,"drsjaishankar"
"1371",1371,"discussed"
"1372",1372,"increasing"
"1373",1373,"u"
"1374",1374,"s"
"1375",1375,"india"
"1376",1376,"cooperation"
"1377",1377,"in"
"1378",1378,"the"
"1379",1379,"indo"
"1380",1380,"pacific"
"1381",1381,"to"
"1382",1382,"support"
"1383",1383,"regional"
"1384",1384,"secblinken"
"1385",1385,"met"
"1386",1386,"with"
"1387",1387,"vicecolombia"
"1388",1388,"mluciaramirez"
"1389",1389,"today"
"1390",1390,"to"
"1391",1391,"discuss"
"1392",1392,"the"
"1393",1393,"importance"
"1394",1394,"of"
"1395",1395,"upholding"
"1396",1396,"human"
"1397",1397,"rights"
"1398",1398,"and"
"1399",1399,"th"
"1400",1400,"cbp"
"1401",1401,"announced"
"1402",1402,"restrictions"
"1403",1403,"on"
"1404",1404,"seafood"
"1405",1405,"products"
"1406",1406,"from"
"1407",1407,"the"
"1408",1408,"prc"
"1409",1409,"based"
"1410",1410,"dalian"
"1411",1411,"ocean"
"1412",1412,"fishing"
"1413",1413,"company"
"1414",1414,"due"
"1415",1415,"to"
"1416",1416,"evidence"
"1417",1417,"of"
"1418",1418,"pkday"
"1419",1419,"is"
"1420",1420,"a"
"1421",1421,"reminder"
"1422",1422,"of"
"1423",1423,"the"
"1424",1424,"importance"
"1425",1425,"of"
"1426",1426,"un"
"1427",1427,"peacekeeping"
"1428",1428,"statedept"
"1429",1429,"is"
"1430",1430,"strengthening"
"1431",1431,"unpeacekeeping"
"1432",1432,"to"
"1433",1433,"make"
"1434",1434,"it"
"1435",1435,"sending"
"1436",1436,"best"
"1437",1437,"wishes"
"1438",1438,"to"
"1439",1439,"bhccboston"
"1440",1440,"graduates"
"1441",1441,"we"
"1442",1442,"re"
"1443",1443,"inspired"
"1444",1444,"by"
"1445",1445,"how"
"1446",1446,"this"
"1447",1447,"community"
"1448",1448,"has"
"1449",1449,"come"
"1450",1450,"together"
"1451",1451,"and"
"1452",1452,"helped"
"1453",1453,"eac"
"1454",1454,"today"
"1455",1455,"secblinken"
"1456",1456,"spoke"
"1457",1457,"with"
"1458",1458,"vietnamese"
"1459",1459,"foreign"
"1460",1460,"minister"
"1461",1461,"fmbuithanhson"
"1462",1462,"they"
"1463",1463,"reaffirmed"
"1464",1464,"our"
"1465",1465,"shared"
"1466",1466,"commitment"
"1467",1467,"to"
"1468",1468,"the"
"1469",1469,"u"
"1470",1470,"s"
"1471",1471,"welcomes"
"1472",1472,"the"
"1473",1473,"agreement"
"1474",1474,"by"
"1475",1475,"somali"
"1476",1476,"leaders"
"1477",1477,"to"
"1478",1478,"resolve"
"1479",1479,"the"
"1480",1480,"political"
"1481",1481,"impasse"
"1482",1482,"and"
"1483",1483,"proceed"
"1484",1484,"with"
"1485",1485,"elections"
"1486",1486,"we"
"1487",1487,"u"
"1488",1488,"the"
"1489",1489,"u"
"1490",1490,"s"
"1491",1491,"is"
"1492",1492,"outraged"
"1493",1493,"by"
"1494",1494,"disregard"
"1495",1495,"for"
"1496",1496,"the"
"1497",1497,"rule"
"1498",1498,"of"
"1499",1499,"law"
"1500",1500,"in"
"1501",1501,"iraq"
"1502",1502,"the"
"1503",1503,"judiciary"
"1504",1504,"should"
"1505",1505,"be"
"1506",1506,"allowed"
"1507",1507,"to"
"1508",1508,"operate"
"1509",1509,"without"
"1510",1510,"i"
"1511",1511,"the"
"1512",1512,"u"
"1513",1513,"s"
"1514",1514,"remains"
"1515",1515,"concerned"
"1516",1516,"by"
"1517",1517,"escalating"
"1518",1518,"developments"
"1519",1519,"along"
"1520",1520,"the"
"1521",1521,"armenia"
"1522",1522,"azerbaijan"
"1523",1523,"border"
"1524",1524,"movements"
"1525",1525,"along"
"1526",1526,"the"
"1527",1527,"bord"
"1528",1528,"we"
"1529",1529,"condemn"
"1530",1530,"the"
"1531",1531,"prc"
"1532",1532,"s"
"1533",1533,"retaliatory"
"1534",1534,"sanctions"
"1535",1535,"on"
"1536",1536,"a"
"1537",1537,"former"
"1538",1538,"member"
"1539",1539,"of"
"1540",1540,"the"
"1541",1541,"independent"
"1542",1542,"and"
"1543",1543,"bipartisan"
"1544",1544,"uscirf"
"1545",1545,"the"
"1546",1546,"u"
"1547",1547,"s"
"1548",1548,"w"
"1549",1549,"secblinken"
"1550",1550,"spoke"
"1551",1551,"today"
"1552",1552,"with"
"1553",1553,"nato"
"1554",1554,"secretary"
"1555",1555,"general"
"1556",1556,"jensstoltenberg"
"1557",1557,"about"
"1558",1558,"the"
"1559",1559,"2021"
"1560",1560,"nato"
"1561",1561,"summit"
"1562",1562,"and"
"1563",1563,"advancing"
"1564",1564,"nat"
"1565",1565,"the"
"1566",1566,"u"
"1567",1567,"s"
"1568",1568,"congratulates"
"1569",1569,"christian"
"1570",1570,"schmidt"
"1571",1571,"on"
"1572",1572,"his"
"1573",1573,"appointment"
"1574",1574,"as"
"1575",1575,"the"
"1576",1576,"next"
"1577",1577,"high"
"1578",1578,"representative"
"1579",1579,"for"
"1580",1580,"bosnia"
"1581",1581,"and"
"1582",1582,"herzegov"
"1583",1583,"the"
"1584",1584,"united"
"1585",1585,"states"
"1586",1586,"is"
"1587",1587,"working"
"1588",1588,"with"
"1589",1589,"the"
"1590",1590,"un"
"1591",1591,"in"
"1592",1592,"gaza"
"1593",1593,"and"
"1594",1594,"the"
"1595",1595,"west"
"1596",1596,"bank"
"1597",1597,"to"
"1598",1598,"provide"
"1599",1599,"humanitarian"
"1600",1600,"assistance"
"1601",1601,"to"
"1602",1602,"the"
"1603",1603,"pales"
"1604",1604,"for"
"1605",1605,"nearly"
"1606",1606,"two"
"1607",1607,"decades"
"1608",1608,"pepfar"
"1609",1609,"has"
"1610",1610,"built"
"1611",1611,"a"
"1612",1612,"strong"
"1613",1613,"foundation"
"1614",1614,"and"
"1615",1615,"legacy"
"1616",1616,"that"
"1617",1617,"represents"
"1618",1618,"the"
"1619",1619,"very"
"1620",1620,"best"
"1621",1621,"of"
"1622",1622,"the"
"1623",1623,"unite"
"1624",1624,"today"
"1625",1625,"hong"
"1626",1626,"kong"
"1627",1627,"s"
"1628",1628,"parliament"
"1629",1629,"no"
"1630",1630,"longer"
"1631",1631,"reflects"
"1632",1632,"the"
"1633",1633,"will"
"1634",1634,"of"
"1635",1635,"people"
"1636",1636,"in"
"1637",1637,"hong"
"1638",1638,"kong"
"1639",1639,"the"
"1640",1640,"people"
"1641",1641,"s"
"1642",1642,"republic"
"1643",1643,"of"
"1644",1644,"china"
"1645",1645,"ha"
"1646",1646,"secblinken"
"1647",1647,"spoke"
"1648",1648,"today"
"1649",1649,"with"
"1650",1650,"foreign"
"1651",1651,"minister"
"1652",1652,"of"
"1653",1653,"saudi"
"1654",1654,"arabia"
"1655",1655,"faisalbinfarhan"
"1656",1656,"about"
"1657",1657,"efforts"
"1658",1658,"to"
"1659",1659,"mobilize"
"1660",1660,"the"
"1661",1661,"inter"
"1662",1662,"secblinken"
"1663",1663,"will"
"1664",1664,"travel"
"1665",1665,"to"
"1666",1666,"costa"
"1667",1667,"rica"
"1668",1668,"june"
"1669",1669,"1-2."
"1670",1670,"he"
"1671",1671,"ll"
"1672",1672,"meet"
"1673",1673,"with"
"1674",1674,"president"
"1675",1675,"carlosalvq"
"1676",1676,"and"
"1677",1677,"other"
"1678",1678,"partners"
"1679",1679,"to"
"1680",1680,"advanc"
"1681",1681,"secblinken"
"1682",1682,"spoke"
"1683",1683,"today"
"1684",1684,"with"
"1685",1685,"qatar"
"1686",1686,"s"
"1687",1687,"minister"
"1688",1688,"of"
"1689",1689,"foreign"
"1690",1690,"affairs"
"1691",1691,"mba"
"1692",1692,"althani"
"1693",1693,"about"
"1694",1694,"efforts"
"1695",1695,"to"
"1696",1696,"bring"
"1697",1697,"together"
"1698",1698,"int"
"1699",1699,"in"
"1700",1700,"addition"
"1701",1701,"to"
"1702",1702,"humanitarian"
"1703",1703,"and"
"1704",1704,"recovery"
"1705",1705,"efforts"
"1706",1706,"in"
"1707",1707,"the"
"1708",1708,"west"
"1709",1709,"bank"
"1710",1710,"and"
"1711",1711,"gaza"
"1712",1712,"u"
"1713",1713,"s"
"1714",1714,"assistance"
"1715",1715,"helps"
"1716",1716,"address"
"1717",1717,"the"
"1718",1718,"under"
"1719",1719,"secblinken"
"1720",1720,"met"
"1721",1721,"with"
"1722",1722,"israeli"
"1723",1723,"president"
"1724",1724,"reuven"
"1725",1725,"rivlin"
"1726",1726,"to"
"1727",1727,"thank"
"1728",1728,"the"
"1729",1729,"president"
"1730",1730,"for"
"1731",1731,"his"
"1732",1732,"commitment"
"1733",1733,"to"
"1734",1734,"working"
"1735",1735,"together"
"1736",1736,"secblinken"
"1737",1737,"has"
"1738",1738,"arrived"
"1739",1739,"in"
"1740",1740,"cairo"
"1741",1741,"where"
"1742",1742,"he"
"1743",1743,"will"
"1744",1744,"meet"
"1745",1745,"with"
"1746",1746,"president"
"1747",1747,"alsisiofficial"
"1748",1748,"and"
"1749",1749,"other"
"1750",1750,"egyptian"
"1751",1751,"officials"
"1752",1752,"a"
"1753",1753,"secblinken"
"1754",1754,"has"
"1755",1755,"concluded"
"1756",1756,"his"
"1757",1757,"engagements"
"1758",1758,"in"
"1759",1759,"jerusalem"
"1760",1760,"and"
"1761",1761,"the"
"1762",1762,"west"
"1763",1763,"bank"
"1764",1764,"next"
"1765",1765,"stop"
"1766",1766,"cairo"
"1767",1767,"secblinken"
"1768",1768,"met"
"1769",1769,"with"
"1770",1770,"palestinian"
"1771",1771,"civil"
"1772",1772,"society"
"1773",1773,"leaders"
"1774",1774,"they"
"1775",1775,"discussed"
"1776",1776,"u"
"1777",1777,"s"
"1778",1778,"commitment"
"1779",1779,"to"
"1780",1780,"rapid"
"1781",1781,"humanitarian"
"1782",1782,"assis"
"1783",1783,"we"
"1784",1784,"denounce"
"1785",1785,"the"
"1786",1786,"assad"
"1787",1787,"regime"
"1788",1788,"s"
"1789",1789,"fraudulent"
"1790",1790,"election"
"1791",1791,"which"
"1792",1792,"is"
"1793",1793,"widely"
"1794",1794,"condemned"
"1795",1795,"by"
"1796",1796,"syrian"
"1797",1797,"opposition"
"1798",1798,"and"
"1799",1799,"civil"
"1800",1800,"societ"
"1801",1801,"secblinken"
"1802",1802,"met"
"1803",1803,"with"
"1804",1804,"israeli"
"1805",1805,"alternate"
"1806",1806,"prime"
"1807",1807,"minister"
"1808",1808,"gantzbe"
"1809",1809,"the"
"1810",1810,"secretary"
"1811",1811,"reiterated"
"1812",1812,"the"
"1813",1813,"need"
"1814",1814,"for"
"1815",1815,"israelis"
"1816",1816,"and"
"1817",1817,"secblinken"
"1818",1818,"met"
"1819",1819,"with"
"1820",1820,"gabi"
"1821",1821,"ashkenazi"
"1822",1822,"today"
"1823",1823,"and"
"1824",1824,"emphasized"
"1825",1825,"our"
"1826",1826,"common"
"1827",1827,"interest"
"1828",1828,"in"
"1829",1829,"supporting"
"1830",1830,"efforts"
"1831",1831,"to"
"1832",1832,"advance"
"1833",1833,"pea"
"1834",1834,"the"
"1835",1835,"incredible"
"1836",1836,"staff"
"1837",1837,"of"
"1838",1838,"usembassyjlm"
"1839",1839,"and"
"1840",1840,"uspalaffairs"
"1841",1841,"keep"
"1842",1842,"our"
"1843",1843,"day"
"1844",1844,"to"
"1845",1845,"day"
"1846",1846,"diplomacy"
"1847",1847,"strong"
"1848",1848,"and"
"1849",1849,"steadfast"
"1850",1850,"thank"
"1851",1851,"y"
"1852",1852,"as"
"1853",1853,"potus"
"1854",1854,"said"
"1855",1855,"we"
"1856",1856,"believe"
"1857",1857,"in"
"1858",1858,"the"
"1859",1859,"nations"
"1860",1860,"of"
"1861",1861,"africa"
"1862",1862,"in"
"1863",1863,"the"
"1864",1864,"continent"
"1865",1865,"wide"
"1866",1866,"spirit"
"1867",1867,"of"
"1868",1868,"entrepreneurship"
"1869",1869,"and"
"1870",1870,"innovati"
"1871",1871,"on"
"1872",1872,"this"
"1873",1873,"day"
"1874",1874,"last"
"1875",1875,"year"
"1876",1876,"george"
"1877",1877,"floyd"
"1878",1878,"was"
"1879",1879,"murdered"
"1880",1880,"and"
"1881",1881,"we"
"1882",1882,"were"
"1883",1883,"confronted"
"1884",1884,"with"
"1885",1885,"the"
"1886",1886,"crippling"
"1887",1887,"injustices"
"1888",1888,"that"
"1889",1889,"black"
"1890",1890,"a"
"1891",1891,"secblinken"
"1892",1892,"arrived"
"1893",1893,"today"
"1894",1894,"in"
"1895",1895,"tel"
"1896",1896,"aviv"
"1897",1897,"he"
"1898",1898,"looks"
"1899",1899,"forward"
"1900",1900,"to"
"1901",1901,"productive"
"1902",1902,"meetings"
"1903",1903,"in"
"1904",1904,"jerusalem"
"1905",1905,"and"
"1906",1906,"ramallah"
"1907",1907,"as"
"1908",1908,"we"
"1909",1909,"see"
"1910",1910,"in"
"1911",1911,"the"
"1912",1912,"aftermath"
"1913",1913,"of"
"1914",1914,"the"
"1915",1915,"general"
"1916",1916,"election"
"1917",1917,"in"
"1918",1918,"samoa"
"1919",1919,"the"
"1920",1920,"united"
"1921",1921,"states"
"1922",1922,"calls"
"1923",1923,"on"
"1924",1924,"samoa"
"1925",1925,"s"
"1926",1926,"leaders"
"1927",1927,"to"
"1928",1928,"respect"
"1929",1929,"democratic"
"1930",1930,"secblinken"
"1931",1931,"and"
"1932",1932,"irish"
"1933",1933,"minister"
"1934",1934,"for"
"1935",1935,"foreign"
"1936",1936,"affairs"
"1937",1937,"and"
"1938",1938,"defense"
"1939",1939,"simoncoveney"
"1940",1940,"spoke"
"1941",1941,"today"
"1942",1942,"to"
"1943",1943,"reaffirm"
"1944",1944,"the"
"1945",1945,"importanc"
"1946",1946,"secblinken"
"1947",1947,"spoke"
"1948",1948,"with"
"1949",1949,"german"
"1950",1950,"foreign"
"1951",1951,"minister"
"1952",1952,"heikomaas"
"1953",1953,"today"
"1954",1954,"to"
"1955",1955,"discuss"
"1956",1956,"coordination"
"1957",1957,"on"
"1958",1958,"a"
"1959",1959,"response"
"1960",1960,"to"
"1961",1961,"events"
"1962",1962,"in"
"1963",1963,"secblinken"
"1964",1964,"spoke"
"1965",1965,"with"
"1966",1966,"uae"
"1967",1967,"fm"
"1968",1968,"sheikh"
"1969",1969,"abdullah"
"1970",1970,"bin"
"1971",1971,"zayed"
"1972",1972,"today"
"1973",1973,"from"
"1974",1974,"the"
"1975",1975,"plane"
"1976",1976,"the"
"1977",1977,"secretary"
"1978",1978,"thanked"
"1979",1979,"the"
"1980",1980,"foreign"
"1981",1981,"m"
"1982",1982,"for"
"1983",1983,"a"
"1984",1984,"decade"
"1985",1985,"the"
"1986",1986,"yalinetwork"
"1987",1987,"has"
"1988",1988,"inspired"
"1989",1989,"a"
"1990",1990,"generation"
"1991",1991,"of"
"1992",1992,"young"
"1993",1993,"people"
"1994",1994,"in"
"1995",1995,"africa"
"1996",1996,"they"
"1997",1997,"have"
"1998",1998,"advanced"
"1999",1999,"civic"
"2000",2000,"leader"
"2001",2001,"at"
"2002",2002,"the"
"2003",2003,"request"
"2004",2004,"of"
"2005",2005,"potus"
"2006",2006,"secblinken"
"2007",2007,"is"
"2008",2008,"traveling"
"2009",2009,"to"
"2010",2010,"jerusalem"
"2011",2011,"ramallah"
"2012",2012,"cairo"
"2013",2013,"and"
"2014",2014,"amman"
"2015",2015,"to"
"2016",2016,"support"
"2017",2017,"efforts"
"2018",2018,"to"
"2019",2019,"statedept"
"2020",2020,"is"
"2021",2021,"taking"
"2022",2022,"steps"
"2023",2023,"to"
"2024",2024,"impose"
"2025",2025,"visa"
"2026",2026,"restrictions"
"2027",2027,"on"
"2028",2028,"those"
"2029",2029,"we"
"2030",2030,"believe"
"2031",2031,"to"
"2032",2032,"be"
"2033",2033,"responsible"
"2034",2034,"for"
"2035",2035,"furthering"
"2036",2036,"the"
"2037",2037,"co"
"2038",2038,"we"
"2039",2039,"demand"
"2040",2040,"the"
"2041",2041,"lukashenka"
"2042",2042,"regime"
"2043",2043,"release"
"2044",2044,"raman"
"2045",2045,"pratasevich"
"2046",2046,"and"
"2047",2047,"all"
"2048",2048,"those"
"2049",2049,"unjustly"
"2050",2050,"detained"
"2051",2051,"in"
"2052",2052,"belarus"
"2053",2053,"today"
"2054",2054,"s"
"2055",2055,"shock"
"2056",2056,"on"
"2057",2057,"cnn"
"2058",2058,"s"
"2059",2059,"gps"
"2060",2060,"with"
"2061",2061,"fareedzakaria"
"2062",2062,"secblinken"
"2063",2063,"emphasized"
"2064",2064,"that"
"2065",2065,"we"
"2066",2066,"have"
"2067",2067,"to"
"2068",2068,"find"
"2069",2069,"a"
"2070",2070,"way"
"2071",2071,"to"
"2072",2072,"break"
"2073",2073,"the"
"2074",2074,"cycle"
"2075",2075,"of"
"2076",2076,"violence"
"2077",2077,"as"
"2078",2078,"secblinken"
"2079",2079,"said"
"2080",2080,"if"
"2081",2081,"there"
"2082",2082,"isn"
"2083",2083,"t"
"2084",2084,"positive"
"2085",2085,"change"
"2086",2086,"and"
"2087",2087,"particularly"
"2088",2088,"if"
"2089",2089,"we"
"2090",2090,"can"
"2091",2091,"t"
"2092",2092,"find"
"2093",2093,"a"
"2094",2094,"way"
"2095",2095,"to"
"2096",2096,"help"
"2097",2097,"palestinians"
"2098",2098,"l"
"2099",2099,"it"
"2100",2100,"is"
"2101",2101,"vitally"
"2102",2102,"important"
"2103",2103,"that"
"2104",2104,"palestinians"
"2105",2105,"live"
"2106",2106,"in"
"2107",2107,"security"
"2108",2108,"just"
"2109",2109,"as"
"2110",2110,"it"
"2111",2111,"is"
"2112",2112,"for"
"2113",2113,"israelis"
"2114",2114,"as"
"2115",2115,"secblinken"
"2116",2116,"said"
"2117",2117,"on"
"2118",2118,"as"
"2119",2119,"we"
"2120",2120,"continue"
"2121",2121,"to"
"2122",2122,"support"
"2123",2123,"haiti"
"2124",2124,"in"
"2125",2125,"building"
"2126",2126,"a"
"2127",2127,"more"
"2128",2128,"secure"
"2129",2129,"and"
"2130",2130,"prosperous"
"2131",2131,"future"
"2132",2132,"the"
"2133",2133,"united"
"2134",2134,"states"
"2135",2135,"will"
"2136",2136,"provide"
"2137",2137,"tem"
"2138",2138,"our"
"2139",2139,"thoughts"
"2140",2140,"today"
"2141",2141,"are"
"2142",2142,"with"
"2143",2143,"the"
"2144",2144,"loved"
"2145",2145,"ones"
"2146",2146,"of"
"2147",2147,"belarusian"
"2148",2148,"activist"
"2149",2149,"vitold"
"2150",2150,"ashurak"
"2151",2151,"who"
"2152",2152,"died"
"2153",2153,"while"
"2154",2154,"unjustly"
"2155",2155,"detained"
"2156",2156,"secblinken"
"2157",2157,"joined"
"2158",2158,"potus"
"2159",2159,"and"
"2160",2160,"president"
"2161",2161,"moonriver365"
"2162",2162,"today"
"2163",2163,"to"
"2164",2164,"reaffirm"
"2165",2165,"the"
"2166",2166,"u"
"2167",2167,"s"
"2168",2168,"republic"
"2169",2169,"of"
"2170",2170,"korea"
"2171",2171,"alliance"
"2172",2172,"as"
"2173",2173,"the"
"2174",2174,"the"
"2175",2175,"united"
"2176",2176,"states"
"2177",2177,"supports"
"2178",2178,"the"
"2179",2179,"africanunion"
"2180",2180,"s"
"2181",2181,"recommendations"
"2182",2182,"for"
"2183",2183,"chad"
"2184",2184,"and"
"2185",2185,"joins"
"2186",2186,"our"
"2187",2187,"international"
"2188",2188,"partners"
"2189",2189,"in"
"2190",2190,"ca"
"2191",2191,"secblinken"
"2192",2192,"spoke"
"2193",2193,"with"
"2194",2194,"turkish"
"2195",2195,"foreign"
"2196",2196,"minister"
"2197",2197,"mevlutcavusoglu"
"2198",2198,"to"
"2199",2199,"discuss"
"2200",2200,"areas"
"2201",2201,"of"
"2202",2202,"cooperation"
"2203",2203,"in"
"2204",2204,"syria"
"2205",2205,"and"
"2206",2206,"afgh"
"2207",2207,"secblinken"
"2208",2208,"spoke"
"2209",2209,"with"
"2210",2210,"palestinian"
"2211",2211,"authority"
"2212",2212,"president"
"2213",2213,"abbas"
"2214",2214,"today"
"2215",2215,"both"
"2216",2216,"welcomed"
"2217",2217,"the"
"2218",2218,"ceasefire"
"2219",2219,"and"
"2220",2220,"discussed"
"2221",2221,"meas"
"2222",2222,"congratulations"
"2223",2223,"to"
"2224",2224,"the"
"2225",2225,"newly"
"2226",2226,"sworn"
"2227",2227,"in"
"2228",2228,"160"
"2229",2229,"th"
"2230",2230,"206"
"2231",2231,"th"
"2232",2232,"fsiatstate"
"2233",2233,"orientation"
"2234",2234,"class"
"2235",2235,"they"
"2236",2236,"ll"
"2237",2237,"be"
"2238",2238,"serving"
"2239",2239,"around"
"2240",2240,"the"
"2241",2241,"worl"
"2242",2242,"actions"
"2243",2243,"against"
"2244",2244,"chamorrocris"
"2245",2245,"and"
"2246",2246,"the"
"2247",2247,"violeta"
"2248",2248,"barrios"
"2249",2249,"foundation"
"2250",2250,"as"
"2251",2251,"well"
"2252",2252,"as"
"2253",2253,"the"
"2254",2254,"arrests"
"2255",2255,"of"
"2256",2256,"journalists"
"2257",2257,"are"
"2258",2258,"another"
"2259",2259,"the"
"2260",2260,"inaugural"
"2261",2261,"u"
"2262",2262,"s"
"2263",2263,"lebanon"
"2264",2264,"defense"
"2265",2265,"resourcing"
"2266",2266,"conference"
"2267",2267,"highlights"
"2268",2268,"our"
"2269",2269,"partnership"
"2270",2270,"with"
"2271",2271,"the"
"2272",2272,"lebanese"
"2273",2273,"armed"
"2274",2274,"forces"
"2275",2275,"secblinken"
"2276",2276,"will"
"2277",2277,"deliver"
"2278",2278,"keynote"
"2279",2279,"remarks"
"2280",2280,"at"
"2281",2281,"bunker"
"2282",2282,"hill"
"2283",2283,"community"
"2284",2284,"college"
"2285",2285,"s"
"2286",2286,"virtual"
"2287",2287,"commencement"
"2288",2288,"ceremony"
"2289",2289,"on"
"2290",2290,"may"
"2291",2291,"2"
"2292",2292,"the"
"2293",2293,"secretary"
"2294",2294,"looks"
"2295",2295,"forward"
"2296",2296,"to"
"2297",2297,"meeting"
"2298",2298,"with"
"2299",2299,"israeli"
"2300",2300,"palestinian"
"2301",2301,"and"
"2302",2302,"regional"
"2303",2303,"leaders"
"2304",2304,"while"
"2305",2305,"visiting"
"2306",2306,"the"
"2307",2307,"region"
"2308",2308,"in"
"2309",2309,"the"
"2310",2310,"coming"
"2311",2311,"days"
"2312",2312,"secblinken"
"2313",2313,"spoke"
"2314",2314,"with"
"2315",2315,"israeli"
"2316",2316,"foreign"
"2317",2317,"minister"
"2318",2318,"gabi"
"2319",2319,"ashkenazi"
"2320",2320,"today"
"2321",2321,"and"
"2322",2322,"welcomed"
"2323",2323,"his"
"2324",2324,"confirmation"
"2325",2325,"that"
"2326",2326,"the"
"2327",2327,"parti"
"2328",2328,"secblinken"
"2329",2329,"met"
"2330",2330,"with"
"2331",2331,"naalakkersuisut"
"2332",2332,"premier"
"2333",2333,"m"
"2334",2334,"te"
"2335",2335,"bourup"
"2336",2336,"egede"
"2337",2337,"today"
"2338",2338,"in"
"2339",2339,"greenland"
"2340",2340,"to"
"2341",2341,"discuss"
"2342",2342,"our"
"2343",2343,"shared"
"2344",2344,"commitmen"
"2345",2345,"the"
"2346",2346,"callous"
"2347",2347,"violence"
"2348",2348,"of"
"2349",2349,"houthi"
"2350",2350,"commanders"
"2351",2351,"and"
"2352",2352,"their"
"2353",2353,"disregard"
"2354",2354,"for"
"2355",2355,"the"
"2356",2356,"yemeni"
"2357",2357,"people"
"2358",2358,"is"
"2359",2359,"intensifying"
"2360",2360,"a"
"2361",2361,"terrible"
"2362",2362,"huma"
"2363",2363,"secblinken"
"2364",2364,"is"
"2365",2365,"wheels"
"2366",2366,"down"
"2367",2367,"in"
"2368",2368,"kangerlussuaq"
"2369",2369,"greenland"
"2370",2370,"where"
"2371",2371,"he"
"2372",2372,"ll"
"2373",2373,"discuss"
"2374",2374,"ways"
"2375",2375,"to"
"2376",2376,"expand"
"2377",2377,"our"
"2378",2378,"cooperation"
"2379",2379,"includ"
"2380",2380,"today"
"2381",2381,"we"
"2382",2382,"celebrate"
"2383",2383,"the"
"2384",2384,"strong"
"2385",2385,"bonds"
"2386",2386,"between"
"2387",2387,"the"
"2388",2388,"american"
"2389",2389,"and"
"2390",2390,"cuban"
"2391",2391,"peoples"
"2392",2392,"and"
"2393",2393,"recommit"
"2394",2394,"to"
"2395",2395,"accompanying"
"2396",2396,"cubans"
"2397",2397,"on"
"2398",2398,"thanks"
"2399",2399,"to"
"2400",2400,"our"
"2401",2401,"brave"
"2402",2402,"men"
"2403",2403,"and"
"2404",2404,"women"
"2405",2405,"in"
"2406",2406,"uniform"
"2407",2407,"who"
"2408",2408,"are"
"2409",2409,"deployed"
"2410",2410,"to"
"2411",2411,"keflavik"
"2412",2412,"air"
"2413",2413,"base"
"2414",2414,"it"
"2415",2415,"was"
"2416",2416,"great"
"2417",2417,"chatting"
"2418",2418,"with"
"2419",2419,"you"
"2420",2420,"secblinken"
"2421",2421,"participated"
"2422",2422,"in"
"2423",2423,"the"
"2424",2424,"12"
"2425",2425,"th"
"2426",2426,"arcticcouncil"
"2427",2427,"ministerial"
"2428",2428,"in"
"2429",2429,"demonstration"
"2430",2430,"of"
"2431",2431,"their"
"2432",2432,"shared"
"2433",2433,"commitment"
"2434",2434,"the"
"2435",2435,"secblinken"
"2436",2436,"spoke"
"2437",2437,"with"
"2438",2438,"gabi"
"2439",2439,"ashkenazi"
"2440",2440,"and"
"2441",2441,"discussed"
"2442",2442,"efforts"
"2443",2443,"to"
"2444",2444,"end"
"2445",2445,"the"
"2446",2446,"violence"
"2447",2447,"in"
"2448",2448,"israel"
"2449",2449,"and"
"2450",2450,"the"
"2451",2451,"west"
"2452",2452,"bank"
"2453",2453,"and"
"2454",2454,"g"
"2455",2455,"secblinken"
"2456",2456,"met"
"2457",2457,"swedish"
"2458",2458,"foreign"
"2459",2459,"minister"
"2460",2460,"and"
"2461",2461,"osce"
"2462",2462,"chairperson"
"2463",2463,"in"
"2464",2464,"office"
"2465",2465,"annlinde"
"2466",2466,"to"
"2467",2467,"discuss"
"2468",2468,"shared"
"2469",2469,"priorities"
"2470",2470,"in"
"2471",2471,"secblinken"
"2472",2472,"met"
"2473",2473,"with"
"2474",2474,"russian"
"2475",2475,"foreign"
"2476",2476,"minister"
"2477",2477,"lavrov"
"2478",2478,"and"
"2479",2479,"spoke"
"2480",2480,"about"
"2481",2481,"our"
"2482",2482,"commitment"
"2483",2483,"to"
"2484",2484,"potential"
"2485",2485,"cooperation"
"2486",2486,"in"
"2487",2487,"th"
"2488",2488,"secblinken"
"2489",2489,"and"
"2490",2490,"senator"
"2491",2491,"lisamurkowski"
"2492",2492,"met"
"2493",2493,"four"
"2494",2494,"of"
"2495",2495,"the"
"2496",2496,"six"
"2497",2497,"permanent"
"2498",2498,"participant"
"2499",2499,"organizations"
"2500",2500,"in"
"2501",2501,"the"
"2502",2502,"arctic"
"2503",2503,"counc"
"2504",2504,"secblinken"
"2505",2505,"met"
"2506",2506,"norwaymfa"
"2507",2507,"foreign"
"2508",2508,"minister"
"2509",2509,"eriksensoreide"
"2510",2510,"in"
"2511",2511,"reykjavik"
"2512",2512,"to"
"2513",2513,"discuss"
"2514",2514,"arctic"
"2515",2515,"priorities"
"2516",2516,"and"
"2517",2517,"ongoing"
"2518",2518,"secblinken"
"2519",2519,"spoke"
"2520",2520,"today"
